date,sapporo,wakkanai,abashiri,obihiro,aomori,fukaura,hachinohe,morioka,ofunato,miyako,akita,yuzawa,noshiro,ishinomaki,sendai,shinjo,yamagata,sakaida,wakamatsu,fukushima,shirakawa,onahama,mito,tsukuba,okunikko,utsunomiya,kumagaya,chichibu,maebashi,kusatsu,niigata,takada,tokyo,hachioji,choshi,chiba,katsuura,maihama,odawara,kofu,kawaguchik,nagano,iida,matsumoto,suwa,toyama,fushiki,wajima,kanazawa,mishima,shizuoka,hamamatsu,takayama,gihu,nagoya,irako,fukui,tsuruga,hikone,otsu,ueno,yokkaichi,owase,nara,kamikitayam,wakayama,shionomisa,osaka,kumadori,maiduru,kyoto,tomioka,himeji,kobe,tottori,yoneko,tsuyama,okayama,takamatsu,tadotsu,tokushima,ikeda,sukumo,kochi,murotomisa,matsue,hamada,hiroshima,fukuyama,yamaguchi,shimonosek,ogi,matsuyama,uwajima,iiduka,fukuoka,hita,oita,miyakonojo,miyazaki,nobeoka,saga,karatsu,kumamoto,asozan,hitoyoshi,ushibuka,tanegashima,makurazaki,kagoshima,akune,kimotsukim,naha,saseho,nagasaki,unzendake,hirato
2014/1/1,13.5,5,0,0.5,16,16.5,3,31.5,1.5,0.5,7,26,5.5,1.5,5,43.5,21,28.5,10,0,0,0,0,0,0,0,0,0,0,0.5,0,39,0,0,0,0,0,0,0,0,0,3.5,0,0,0,25.5,24,20.5,23.5,0,0,0,4.5,1,0,0,18.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/2,4,0.5,3,0,0.5,0,0,2,4.5,1,1.5,5,2,2,3.5,10.5,9.5,5,17,5,0.5,0,0,0,0,0,0,0,0,3,0,11.5,0,0,0,0,0,0,0,0,0,6.5,0,0,0,6.5,11,8.5,1.5,0,0,0,7.5,0,0,0,3,2,1.5,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/3,1,3.5,0,0.5,10.5,17.5,1.5,4.5,0,0,17,7,6,0,0,8.5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,4.5,1,1.5,0,3,36.5,0,0,0,0
2014/1/4,17.5,7.5,3.5,0,5.5,1,0,0,0,0,0,10.5,0.5,0,0,13.5,1.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0.5,16,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,0,8,6.5,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2014/1/5,3,3,0.5,0,2.5,1.5,0,0,0,0,0.5,11,3.5,0,0,13.5,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5,0,0,1,4,5.5,0,0,0.5,2,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1
2014/1/6,1,4.5,0.5,0,0.5,1,0,0,0,0,6,6.5,3,0,0,8.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/7,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014/1/8,3,0.5,2.5,0,4.5,13.5,1,0,0,0,7.5,4.5,5.5,1.5,2.5,8,1,17.5,4.5,3.5,10.5,15,15.5,15.5,8,7.5,5,3.5,3.5,9,0,11,15.5,12,49,18,70.5,20,18.5,10.5,19.5,10,10,16,18.5,15.5,15.5,23.5,9.5,22,26.5,26.5,22,25,20.5,25,13,22.5,33,35.5,31,24.5,41,35,38.5,32.5,45.5,31,37,23.5,30,16.5,14,20,18.5,23,13,15.5,21.5,19,19.5,0,18,21,33,21.5,27,18,13,20.5,20.5,24,19,11,22.5,25.5,24.5,18,13,9,5,20,27.5,13.5,21,21.5,24.5,9,9,19,10.5,7.5,2.5,23,16.5,20,34.5
2014/1/9,1,4.5,1.5,0,10,0.5,0.5,1,3.5,5,3.5,4.5,0,9,4.5,6,4.5,4,2,4,2,6.5,6,4.5,0.5,0.5,0,0,0.5,1,0,37.5,4,1,16.5,10,13.5,5,10.5,1,1,2.5,0.5,2,2,16,11.5,9.5,7,9.5,4.5,2,1.5,0,0,0.5,6.5,2,0.5,0.5,2.5,0.5,0.5,2,0,2,0,1.5,1.5,44,0,39.5,0,0,43.5,23,0,0,0,0,2.5,16,1,0,0,37,15.5,1,0,19,1,11.5,0.5,2,0.5,0,0.5,0,0,0,0,0,0,0,1,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0
2014/1/10,0,9.5,1.5,0,8.5,1.5,0,0,0,0,3.5,7.5,2.5,0,0,7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,11.5,0,0,0,0,0,0,0,10,10.5,1,1,0,0,0,0,0,0,0,0,0,2,0,9.5,0,0,8.5,2.5,0,0,0,0,0.5,3,1.5,0,0,5,3,0,0,5.5,0,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/11,0,5.5,0.5,0,7,0.5,0,0,0,0,4,20,1,0,0,4.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,10.5,5.5,11,0,0,0,1.5,0,0,0,13.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/12,5,2,3,0,9,0.5,0,4.5,0,0,6.5,15.5,2,0,0,27.5,2,13.5,5,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,14,19.5,30,17,0,0,0,1,0,0,0,14.5,15.5,0,0,0,0,0,0,0,0,0,0,0,2,0,4.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
2014/1/13,7,5.5,1.5,0,3,1,0,0.5,0,0,2.5,18,5,0,0.5,9,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,11.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0.5,0,0,0,0,0,0,0,2.5,6,0.5,0,0,0,0,0,0,0,0,0,0,37.5,0,32,0,0,34,27.5,0,0,0,0,0,0,0,0,0,11.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2014/1/14,0.5,2,2.5,0,3,1,0,0,0,0,7,3,1.5,0,0,6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0.5,0,0.5,2.5,0,0,0,0
2014/1/15,0,3.5,0,0,3.5,0,0,0,0,0,1,1.5,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,0,0,1.5,13,0,0,0,0,0,0,0,0,0,20.5,3,0,0,1.5,0,8.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014/1/16,0.5,0.5,0.5,0,3,1,0,0,0.5,0,5,7.5,3,0,0,3.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/17,7.5,1.5,3.5,0,0,3,5.5,0,0,0,3,4,2.5,0,0,14,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0.5,0,0,0,19.5,2,1.5,1.5,0,0,0,0,0,0,0,0,7,2.5,0,0,0,0,0,0,0,0,0,0,26,0,18.5,0,0,10.5,11.5,0,0,0,0,0,0,0,0,0,16.5,9.5,0,0,0,3,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/18,0,2,0,0,1,8.5,0,0,0,0,9.5,1,6,0,0,9.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,21,0,0,2,0,0,0,1,0,0.5,0.5,0,0,0.5,10,2,3.5,4,0,0,0,3,0,0,0,10,4,6,0,0,0,0,0,0.5,0,0,0,2,18.5,0.5,27,0,0,14,16,2.5,0,0.5,0.5,0,4,0.5,0,0,15.5,0,1.5,0,1.5,0,3.5,0.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
2014/1/19,2.5,0,1.5,0,6.5,3.5,0,1.5,0,0,5,9.5,6,0,0,11,3.5,5,2,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,2,0,0.5,0,0,0,0,0,0.5,0.5,0.5,2,4,3.5,4.5,0,0,0,2,0,0,0,2,5.5,5,3,0,1,0,0,1,0,0,0,0,6,1.5,3,0,0,3.5,0,1.5,0,0,0,0,5.5,0,0,0,0,2.5,0,0,0.5,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/20,1.5,5,0,0,1,5.5,0,1,0,0,2.5,4.5,5.5,0,0,5,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,3,23.5,2.5,0,0,0,1,0.5,1,0,1.5,8,2.5,3.5,2,0.5,0,2,0,0,0,1,0.5,0,2.5,1,2.5,1,2,7.5,1,3,7.5,8,0,0,0,0,0,11,22,3.5,3,6.5,9,12,3,0,5.5,7.5,5,0,0,0,0,0.5,4.5,0,6,0.5,0,0,1,0,0,0.5,0,1,0,0.5,4.5
2014/1/21,4.5,1,0,0,2.5,3,0,0,0,0,0,2,1,0,0,7,1,2.5,1.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,28,2,0,0.5,0,4,0.5,0,0,2.5,2,0,0,0,22,10,9.5,9.5,0,0,0,4,0,0,0,7,30.5,0.5,0,0.5,0,0,1,0,1,0,0,0,4.5,0,3.5,0,0,13.5,18,0.5,0,1,1,0,3.5,0,0,0,27.5,15,0,0,4,4,10,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,1,0,0.5,1,1,0,15,0,0,0,0
2014/1/22,6.5,5,1,0,7.5,0.5,0,0,0,0,6,10.5,1,0,0,2.5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,25.5,1.5,0,1.5,3,0,1,0,0,0,0.5,0,0,0,1.5,9.5,2.5,12.5,0,0,0,0.5,0,0,0,9.5,1,3,0,0,0,0,0,0,1,0,0,0,11,0,5,0,0,1,0,0.5,0,0.5,0.5,0,3.5,0,0,0,0,3,0,0,0.5,1,1,0,1.5,6,9,0,0,0,0,0,1,4,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0
2014/1/23,4,3,2.5,0,1,0,0,0,0.5,0,0.5,2,1,0,0,3,2,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/24,0.5,3,0,0,0.5,2.5,0,0,0,0,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/25,0,0,0.5,0,4,10,0.5,4.5,0,0,8.5,2.5,6.5,0,0,16,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5,0.5,0,0,0,4,2,1,0,2,2.5,1.5,4,5,2.5,8,6,7,5,0.5,6,6.5,2.5,1.5,0.5,2.5,0.5,3,7.5,4.5,2.5,0.5,0.5,1,0,3,2.5,13,13.5,10.5,8.5,3.5,7.5,3.5,0,3,7,1,3,3,0.5,13,4,0,5.5,2.5,4.5,7.5,11.5,6,3,2.5,15,5.5,8.5,0,1,3,5.5,2.5
2014/1/26,9.5,0,9,10,10.5,10.5,7,4,0,0,10,8.5,10,0,1,20,5.5,15,1,0,0,0,0,0,0,0,0,0,0,0.5,0,37,0,0,2,7.5,0.5,6,4,1,1,2,5,1.5,4,16,10.5,8.5,12.5,12,12.5,9,3.5,5.5,3,4,7.5,13,4,1.5,2.5,1.5,10.5,2.5,4.5,0.5,17.5,2,1,10.5,2.5,27,2,0.5,17,13.5,0,0,3,1.5,2.5,0.5,0,1,0,9.5,1.5,2.5,0.5,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,1.5,0,0,0,0
2014/1/27,3,3.5,1,0,0,0.5,0,0,0,0,1,1.5,1.5,0,0,1,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/28,3,10,0,2,14.5,20,0,4.5,0,0,7,8.5,4,0,0,16,4,14.5,1,0,0,0,0,0,0,0,0,0,0,0.5,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4,12.5,5.5,0,0,0,0.5,0,0,0,5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0.5
2014/1/29,1,7,3.5,0,1,0.5,0,0,0,0,0.5,0.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0
2014/1/30,1.5,3.5,0,1,27.5,23,4.5,2.5,0,0,11,2,22.5,0,0,7,3.5,8.5,1.5,0,0,0,2.5,1.5,0,1,0,0,0,2,0,7,1.5,0,20,5.5,27,6,9.5,7.5,8.5,1,19,2.5,9,10.5,9.5,12.5,2,21,23,16,12,13.5,12.5,9.5,14,4,9,14.5,7.5,9,23.5,11,12.5,12,60.5,10.5,9,2,3.5,0.5,4,7.5,1,9.5,4,1.5,2.5,2,0,0,16.5,14,13,8.5,7.5,10,1.5,15,12.5,0,5.5,11,8,10,11.5,1.5,16.5,8,2,18,11.5,18,22.5,38,34.5,14,16.5,22,63,13.5,0,17,10.5,18.5,8
2014/1/31,9.5,3,8.5,0,3.5,0.5,3,3,2,0,0.5,1,4,0.5,1,9,4.5,1,9.5,1.5,0,0,0,0,0.5,0,0,0,0,3,0,16.5,0,0,0,0,0,0,0,0,0,3,2.5,0,0,6,1,0.5,0,0,0,0,2,0.5,0.5,0,0,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/1,0.5,1.5,0,0,0.5,0,0,0,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6,0,0,0.5,0,3,9,2.5,0,2,9.5,9.5,4,1,0,0,0,25,18.5,14,8,6,25.5,0,0,0,32.5,0,2.5,24.5,26.5,35,31
2014/2/2,0,5.5,0,1,10.5,7.5,3,16,5.5,0.5,17.5,2,7.5,0,1,14.5,0.5,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0.5,0,1,0.5,0.5,0,7,1,0,0,0,1,0.5,10,8.5,5.5,5,14,6,4.5,5,3,4,5,3.5,4.5,9.5,3.5,7.5,2,14.5,2,1,2,2,1.5,2,0,1,2.5,2,1.5,0,1,0.5,0,27.5,7,13,4,1.5,6,2,9.5,2.5,2.5,4,12.5,7,7,3,5,4.5,7,1,4,9,18,28.5,16.5,3,9,7,2.5,41,25.5,30,2,4.5,22,4
2014/2/3,0.5,2,2,0.5,3,0.5,8.5,12,2.5,5,3,3,1,1.5,0.5,2.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0.5,1,0,0,8,7,16,9,0,0,0,3,0.5,0.5,0,2.5,3,0,0.5,0,1,2.5,0,3,0,0,1,0,3.5,0,1.5,0.5,0,2,7.5,0,0,0.5,0,0,0,0,0,0,5.5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,3.5,0,0.5,0,0
2014/2/4,4,1,2.5,0,4.5,0.5,0,0,0,0.5,1.5,2.5,1,0,0,1,0,2,0.5,0,1.5,2.5,2,5.5,3.5,5,9.5,13.5,1.5,0,0,20.5,5,6,9.5,2,4,2.5,5,3.5,5.5,0,0,0,0,8.5,1.5,5,11,4,0,0,0,1.5,0,0,3,0.5,0,0,0,0,0,0,0,0.5,0,0,0,24.5,0,30,0,0,30.5,17,0,0,1,4.5,2,1.5,0,0,0,26.5,20,0,0,5.5,1,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/5,8.5,1.5,3.5,0,5.5,0.5,0,1.5,0.5,0.5,5.5,5.5,11,0,0,17.5,2.5,11,0.5,2,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3,1,4.5,0,0,0,0,0,0,0,4,2,0.5,0.5,0,0,0,0,0,0,0,0,0,7.5,0,9.5,0,0,1,6.5,0.5,0,0,0,0,3.5,0,0,0,3,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/6,0.5,3.5,0,0,2.5,1.5,0,0,0,0,4.5,2,2,0,0,12.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0.5,0,1,1,0.5,0.5,1.5,0,0,0,2,0,0.5,0.5,0,0.5,0.5,2,4.5,0,2,1.5,4.5,7,9.5,9,11.5,10,,9,9.5,8,6.5,14.5,17.5,7.5,2.5,3.5,17,14.5,55,9,11,11.5,6.5
2014/2/7,4,2,0,0,1.5,0,0,0,0,0,0,3.5,6.5,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0.5,1.5,2.5,0,11,3.5,7,5,8,3,4.5,0,1,0.5,1,1.5,1,0,0,2,3,2,5,1,5.5,12,5.5,0,2.5,5,5.5,5.5,12,7,5.5,4,6.5,8,8.5,13.5,11.5,16,,9,7.5,8,13.5,7.5,11.5,2.5,1.5,1.5,11,8.5,50,9.5,12.5,17.5,5.5
2014/2/8,1,0.5,0.5,0,0,0,0.5,0.5,11,5,2,3,0,23,15.5,7,13,4,14,20,23,38,32.5,28.5,22.5,11.5,38,38.5,26.5,24,0,9,29.5,32.5,72.5,43,94.5,33,31,39,60.5,14,24,39.5,18.5,26,23.5,13.5,14.5,27.5,38,19.5,32,26,32,21,15,27,21,17.5,13,23,20,7,23,11.5,8.5,13,11.5,27.5,17.5,26,14.5,14.5,20.5,13.5,10.5,22,16.5,19.5,17,2.5,12,16,6,21.5,13,10,18,15,10,12.5,16.5,13.5,11.5,10.5,12.5,11,15.5,16,,10,10.5,14.5,14,12,10.5,11.5,9,13.5,12,16.5,0,9.5,9.5,13,8.5
2014/2/9,1.5,3,7,4.5,3,0,7,2.5,4.5,34.5,1.5,5.5,0,20,10,7.5,12,3,20,9.5,11,11,5,3.5,2.5,1,0.5,2,0.5,0.5,0,10,1.5,0.5,7.5,3,1,1,0,0,0,2,0.5,0,0,4,0.5,6.5,6.5,0,0,0,0.5,0,0,0,6,0.5,0,0.5,0,0,0,0,0,0,0,0,0,4,0,8.5,0,0,5,8.5,0,0,0,0,0,13,0,0,0,7.5,1,0,0,0,0,1,0,0,0,0.5,0,0,0,0,,0,12,0,0,0,2.5,0.5,1.5,0,0,0,11,1,0.5,0,3.5
2014/2/10,2.5,5,14.5,1,1.5,3.5,0,0,0,0,3.5,3,2,0,0,7.5,0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,6,0,0,8,7.5,0,0,0.5,1,0,0,15,0,0.5,10.5,0.5,0,0,0,0.5,0,2.5,10.5,0.5,0,0.5,25.5,37,29,,0,0,3.5,3.5,13.5,0,22.5,5.5,18.5,0,36,11,0,0,0,1.5
2014/2/11,5.5,1.5,0,0,1,2.5,0,0.5,0,0,6,1.5,2,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,1.5,1.5,0,0,0,0,0,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0.5,0.5,0,0,0,0,0,0,0,0
2014/2/12,0.5,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.5,0,0,0,0,0,0,0,0,0,9,0,0,0,1.5
