date,sapporo,wakkanai,abashiri,obihiro,aomori,fukaura,hachinohe,morioka,ofunato,miyako,akita,yuzawa,noshiro,ishinomaki,sendai,shinjo,yamagata,sakaida,wakamatsu,fukushima,shirakawa,onahama,mito,tsukuba,okunikko,utsunomiya,kumagaya,chichibu,maebashi,kusatsu,niigata,takada,tokyo,hachioji,choshi,chiba,katsuura,maihama,odawara,kofu,kawaguchik,nagano,iida,matsumoto,suwa,toyama,fushiki,wajima,kanazawa,mishima,shizuoka,hamamatsu,takayama,gihu,nagoya,irako,fukui,tsuruga,hikone,otsu,ueno,yokkaichi,owase,nara,kamikitayam,wakayama,shionomisa,osaka,kumadori,maiduru,kyoto,tomioka,himeji,kobe,tottori,yoneko,tsuyama,okayama,takamatsu,tadotsu,tokushima,ikeda,sukumo,kochi,murotomisa,matsue,hamada,hiroshima,fukuyama,yamaguchi,shimonosek,ogi,matsuyama,uwajima,iiduka,fukuoka,hita,oita,miyakonojo,miyazaki,nobeoka,saga,karatsu,kumamoto,asozan,hitoyoshi,ushibuka,tanegashima,makurazaki,kagoshima,akune,kimotsukim,naha,saseho,nagasaki,unzendake,hirato
2014/2/13,5.5,0.5,0,0,0.5,0,0,0,0,0,0,1.5,1,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,6.5,0,3,0,0,0.5,0,0,0,0,0,0,0.5,9,0,1.5,0,0,0,0,0,0,0,0,12,11,5,12.5,27,23.5,23,,3,0,14,13,21,6.5,14.5,13,19,14,24,5.5,0,0,11,0
2014/2/14,0,1.5,0.5,0,2,0,0,0,0,0,0,4.5,0,2.5,1.5,1.5,3,0.5,5,5,8,1.5,0.5,5.5,20.5,8,36,49,35,25.5,0,10.5,28.5,35,50,35.5,160,36,40,58,60,23.5,0,28.5,16.5,9,6.5,0.5,3,58,59.5,44.5,28,28.5,44,40,3.5,10.5,21.5,24,26,34.5,80,24,31.5,14,27.5,22.5,16.5,11,16.5,15.5,3,8,5,2.5,0,6,10.5,9,17.5,0,7.5,4,10.5,0.5,1.5,0,6.5,0,0,0.5,3,5.5,3.5,3.5,2,11,7.5,12.5,0,1,3.5,6,4,5.5,2.5,11,3,3,2,9,0,3,1.5,2,0.5
2014/2/15,2.5,0,0,5.5,19,10,21.5,6.5,55.5,71,8.5,9,1,41.5,47.5,23.5,62.5,9,26.5,93.5,63,100.5,142.5,110,74,67.5,104,68.5,94,74,0,66,67.5,46.5,85,58.5,96.5,44.5,28.5,40.5,,25.5,0,17.5,21.5,25,26,21,24,27,27.5,53,18,14,19,16.5,11.5,14,10.5,15.5,8,8,1.5,5.5,1.5,2,0,3.5,3.5,30,11.5,28,0.5,2,13,5.5,2.5,0,0,0,0,12,0,0,0,10,4.5,0.5,0,0.5,0,7,1.5,0,1.5,3.5,0,0,0,0,0,1,0.5,0,,0,0.5,0,0,0,0,0,0,1.5,0,2,0
2014/2/16,5,5,18.5,19.5,20.5,8,22.5,2.5,0,5.5,3.5,4,0,1,0.5,0.5,2,3,0.5,1,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,1,1,1.5,0.5,0,0,0,7,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/17,12.5,3.5,13.5,0,0,0,0,0,0,0,2.5,0.5,2,0,2,5,2.5,0.5,1.5,2.5,0,0,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4,3,3,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,0,0,2.5,0,0,0.5,2.5,4,0,0,8,2,0.5,0.5,2.5,3,1.5,9.5,14,5.5,6,8.5,17,15.5,15.5,16,9,9,9.5,13.5,17,8.5,10.5,7,4,17.5,22.5,12,4,7.5,0,16.5,8,9,22
2014/2/18,5,2,3.5,0,0,1.5,0,0,0,0,0,1,4,0,0,6.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,2.5,0,2.5,8.5,4,4.5,0,0.5,4,3,3.5,3,2,4.5,8.5,3,1,3.5,21,22.5,24,9,0.5,0.5,3.5,5.5,18,12.5,17,22.5,21,11.5,25,11.5,0,0.5,7.5,0.5
2014/2/19,4,0,5,0,3,2,0,0,0,0,0,1.5,1.5,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,11,9,0,0,0,0,0.5,5.5,0.5,15,10.5,11,2.5,24.5,9,0,0,0,0
2014/2/20,2.5,0.5,0.5,0,2.5,0.5,0,0.5,0,0,1.5,2.5,0.5,0,0,2.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2,0,0,0,0.5,1,0,0,0,0.5
2014/2/21,18.5,1.5,0,0,5,2,0,0,0,0,1,9,1.5,0,0,17.5,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,6.5,3.5,0,0,0,0,0,0,0,0,0,3.5,3.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014/2/22,3,1,0.5,0,1.5,4,0,0,0,0,3.5,3.5,2.5,0,0,4,0,5.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/23,0.5,0,0,0,0,9.5,0,0,0,0,5.5,0,8.5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2/25,0,0,0,0,0,0,0,0,0,0,5.5,4.5,2,0,0,1.5,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
2014/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.5,1,2.5,5,4,4,0,9.5,1,1,2.5,8.5,8.5,3,39,24.5,17,4,5,16,10,13,24.5,30.5,45,23.5,28.5,17.5,18,16,18.5,27.5,19.5,51.5,47.5,12.5,30.5,4,33.5,31,41.5,46.5
2014/2/27,0,0,0,0,0,1,0,1,0.5,0,9.5,1,1.5,0.5,0,3,0.5,3.5,0.5,0,1,0,2,2.5,1.5,2.5,0.5,0,0,0.5,0,1,7.5,5,0,0,0,5.5,10,0.5,2,0,,0,1,7.5,4.5,5,8,19.5,66,53,9.5,28,31,27.5,9.5,5,5.5,8,5.5,23,99.5,6,36,39.5,39.5,9.5,15.5,4,6,7,18,14,11.5,11.5,14.5,11,19.5,10.5,60,2.5,35,86.5,50.5,11.5,14.5,4,3.5,6,2.5,2,5,31.5,0,2,0.5,9.5,7,12,32,0,1,4.5,12,8,0.5,64,4.5,2.5,1.5,6,23,1,0,2,0.5
2014/2/28,1,0.5,0,0,1,1,0,2.5,0.5,0,6.5,2,2.5,0.5,0,4,0,4,1.5,0,1,5,5,7.5,0.5,1.5,0,0,0.5,0,0,9.5,18,1,1,0.5,1.5,5,4.5,0,1,0,0,0,1,3.5,4,0.5,8,1,5.5,0,0,0,0,0,2.5,3,0,0,0,0,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.5,1.5,1.5,2.5,3.5,0.5,1.5,2,1,2,1,2.5,0.5,2,0,0,0,2,0,0,0,0.5,1.5,3.5,3.5,0,3,0.5,0,0,2,1.5,1,1,2,2.5,2.5,3.5,3.5,2,5.5,4.5,5.5,4,4.5,4.5,5,3,3.5,1.5,4.5,2.5,2.5,2,3.5,5.5,7,6,3,0,3,12.5,5,2,2.5,3,2,3.5,4.5,4,3.5,4,12.5,10,8,9,24,14.5,4.5,4.5,7.5,9,13,14.5,8,6.5,9,20,15,20,0,3,3.5,7.5,8
2014/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,0,4.5,3.5,3.5,6,6.5,12,6,7,7.5,3,9,6,0,4.5,15,11.5,21.5,17,20,13.5,15,4.5,8,3.5,10,4.5,7,5.5,5,0.5,4,16,13,17,5.5,2.5,5,15.5,3.5,4,3,3,3.5,3,15.5,3.5,13,6.5,10,3,5.5,4.5,2.5,7,2.5,3.5,2.5,2.5,1,2.5,5,4,6.5,9,5.5,12,9,2.5,1,1.5,2.5,0,0,0.5,2,6.5,0,0,0.5,1,5,5,3,0,0.5,1,3,2,0,10,0,0.5,0.5,6.5,12.5,0,0,0.5,0
2014/3/3,0.5,0,0.5,0,2.5,0.5,0,0,0,0,0,0,0.5,0,0.5,1.5,1.5,0,0.5,0,0,1,0,0.5,0.5,0.5,0,1,0.5,0.5,0,8,1,1,4,0,0,0,0.5,0.5,1,0,0,0,0,1.5,1,0,1.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,13.5,0.5,14.5,0,0,1.5,0,0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
2014/3/4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.5,1,1,0.5,1,1,0.5,0,2,0,0,0,0,0,0,1,2.5,0.5,0.5,2,2,14,0,0,0,0,0,3.5,12,0,2,1.5,8,0,1,0.5,0,1.5,1.5,0.5,2,0,3.5,2,1.5,1,2,0,0,1,9.5,0,0,1.5,1.5,0,0,0,2,1.5,1,1,0,1.5,3.5,3,10.5,0.5,1.5,0,0.5,0.5,2,2,3.5,6.5,1.5,1.5,11,1.5,0.5,1.5,2.5
2014/3/5,7,1.5,3.5,3.5,3,6,0.5,3.5,22.5,8.5,13.5,3,4.5,19,15,6.5,10.5,9.5,11,14.5,30,33,26,24,45.5,34,14.5,14,9.5,14,0,12,30,44,31,30.5,41,45,46.5,45.5,48.5,10,45.5,11.5,16.5,14,14.5,19,16.5,56,78.5,97.5,17,15.5,23,38,11.5,9.5,11,13,16,18.5,41,11.5,28.5,9,88,8.5,10.5,10.5,10.5,11.5,6.5,6,7.5,4.5,4,5,5,7,8,1,10.5,11.5,21.5,4,2.5,3,5,1,2,0.5,9.5,7,3,4,5,8.5,16,13.5,11,1,4,5.5,7,13.5,5,4,11.5,7.5,8.5,15,0,1.5,2,3,4
2014/3/6,3.5,4,10,0.5,5.5,1,1,0.5,0.5,0,3.5,1,2.5,1,0.5,10.5,3,4.5,3,1.5,0.5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.5,0.5,0.5,0,0,0,0,0,0,0,2,3,2.5,0,0,0.5,0,0,0,0,0,0,0,2.5,0,0.5,0,0,1.5,3,0.5,0,0,0,0,10,0,0,0,3,0,0,0,2,0,1.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/7,2.5,4,0,0,6.5,1,0,0,0,0,1,2.5,0.5,0,0,8.5,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,1,3,0,0,0,0,0,0,0,2,2.5,1,0,0.5,0,0,0,0,0,0,0,0,5.5,0.5,22,0,0,17,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/8,0.5,1.5,0,0,2,0,0,0,1,0,1.5,4,1,0,0,4.5,1.5,4,4,0,0,0,0,0,0,0,0,0,0,0.5,0,7.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,6,8.5,2,8,0,0,0,1,0,0,0,4.5,9.5,0.5,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,4,0.5,0,0,0,0,4,0,22.5,19,11,0,14,51.5,0,0,0,0
2014/3/9,8,0.5,0,0,11.5,3.5,0,4,1.5,0,5.5,6.5,2,0,0,6.5,2.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,1,0,0,0.5,11,10.5,2.5,23,0,0,0,1,0.5,0.5,0,14.5,12.5,3,0,0,0,0,0,1,0.5,0,0.5,0.5,6.5,0.5,13,0,0,5.5,6,0.5,0,0,0,2,0,0,0,0,8.5,3.5,0.5,0,6,2.5,2,1,0,0.5,0,0,0,4,3,0,0,0,0,0,0.5,0.5,3.5,2.5,2.5,0,5,1.5,0,0,0,0
2014/3/10,11,0,9,6.5,3.5,5.5,0,1,0,0,5,10.5,6,0.5,0,5,8,2.5,2.5,0,0,0,0,0,0.5,0,0,0,0,5.5,0,9.5,0,0,0.5,0,0,0,0,0,0,4.5,2,0,0.5,8,7,2.5,3.5,0,0,0,17,0.5,0,0,8.5,8,17.5,0,0,9.5,0,0,6,0,0,0,0,4,0,3.5,0,0,1,1.5,2.5,0,0,0,1.5,3,0,0,0.5,0.5,0.5,0,0,2,0,0,0,1.5,4,1,0.5,3.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/11,3.5,0.5,4.5,0,8,0,0,3,0,0,6,5.5,1.5,0,0,11,5,8.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/12,1.5,0.5,0,0,0.5,1,2.5,16,1.5,5.5,6,11,3,0,1,12,6.5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,1,0,0,0,0,0,0.5,6.5,0,0,0,0,1,0.5,0,1,0.5,0,1,0,3,1.5,2,0.5,3,0.5,3,7.5,4.5,5,12.5
2014/3/13,1,0.5,0.5,8,10.5,13,17,25.5,31,31,27.5,27.5,9,31.5,29,30,23,29,7.5,36,21.5,40.5,15,17,13,13,5,5,4,7,0,14,30.5,25.5,13.5,21,23.5,27.5,44,26,29.5,11,57,39.5,37,43,45,67.5,63.5,33.5,74,30,54.5,23,51,12,51.5,18.5,27,25,23.5,29,86,28,44.5,35.5,25,41.5,59.5,49,36.5,43,31,38,50,52,31,26,21.5,8,33.5,0,32.5,130,28,49.5,39,51,27,30,18,27.5,49,56.5,17,19,27,11.5,34,30,30,24,30,26,39.5,34.5,58.5,52,53,43.5,23,26.5,45,31,38.5,87.5,44.5
2014/3/14,0.5,2,12.5,5,3.5,3.5,4,0.5,0,1,4,2.5,1,0.5,0,0,0,3,0,0,0.5,0,0.5,2.5,0,3.5,0,0,0,0,0,28.5,0,1.5,1,0.5,0,0,5,0,0,0,0,0,0,9,7.5,2,8,1.5,0,0,0.5,0,0,0,7.5,4,1,0,0,0,0,0,0,0,0,0,0,4,0,9.5,0,0,8,4,0,0,0.5,0,0,39.5,0,0,0,9,9.5,0,0,1,0,0,0,0,8,8.5,0,0,0,1,0,0,10,0,4.5,1,12,0,2.5,1.5,6.5,0.5,0,4,1.5,5,15
2014/3/15,1.5,0,0.5,0,0.5,3,0,0,0,0,0,0.5,8,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/16,2.5,0,0,0,23.5,32.5,5.5,14,4.5,1,10.5,7.5,13,1.5,0.5,8.5,6,7,3.5,0.5,0,0,0,0,0,0,0,0,0,0.5,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/17,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
2014/3/18,2.5,2.5,11,2.5,10,24.5,0,7.5,1.5,0,16,3.5,17,0,1,11.5,2,16,11.5,1,0.5,0,0,0,2,0,0,0,0,12.5,0,31,0,0,0,0,1.5,0,0,0.5,0.5,7.5,17.5,1,3,18.5,19,32.5,14,0,5.5,1.5,12,4.5,1.5,0,22,17,2.5,0.5,0.5,0,0,1,3.5,1,12.5,0.5,1.5,6.5,0,4,0,0,6.5,1,4,0,0,0,0,0,0,0.5,13,0.5,0,1,0,0.5,0,0,0.5,1,0,0,2,0,5,3.5,0,11,2.5,2.5,3.5,9.5,11.5,0.5,2.5,4,14.5,3.5,0,1,10.5,11,3.5
2014/3/19,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,9.5,5.5,3,0,0,0.5,1.5,2,0,31,2.5,2.5,3,2,0,0,0,0.5,0
2014/3/20,0.5,0,0,1.5,9,5,18.5,18.5,49.5,47.5,24,12,18,45,52,19,31.5,11.5,19,40,28.5,57.5,23,16,28.5,18.5,5,3.5,5,10.5,0,13.5,17,7.5,12.5,17.5,30.5,23.5,29.5,8.5,4,14,13.5,15.5,16,35,28,24,34,26.5,39.5,12,24,21,4.5,1.5,24.5,27.5,19,25,17,15.5,13.5,20.5,11,9,22.5,17,15,19.5,23.5,19.5,15.5,16,17,22,5.5,12.5,7.5,6,7.5,0,6.5,9.5,6.5,23.5,5.5,0.5,3,6,3,11,9.5,9.5,6,5,6,4,14,12,6,0,0,5,10,9.5,3,47.5,24,13.5,10,26,14,0,0,1.5,0
2014/3/21,6.5,0,8,7,19,11.5,19,2,3,29.5,6.5,3,5.5,2.5,4,13.5,1.5,10.5,3,0,0,1,0,0,0,0,0,0,0,6,0,38,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,5,3.5,2.5,4.5,0,0,0,3,0,0,0,7,14.5,8.5,2,0.5,0,1.5,0.5,14,1,0,0,0,13.5,3,16.5,0.5,0,14.5,5.5,7,0,0.5,0,0.5,17.5,1,0,0,6,1.5,2,0,8,4.5,3.5,1,0,5.5,0,7.5,1.5,0,0,0,7.5,3.5,1,0.5,0,0,0,0,0,0,0,0,3,0.5,3,2.5
2014/3/22,6,0,1.5,0,1.5,0,0,4,0,0,0,0.5,0.5,0,0,2,3,0.5,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/23,0.5,0.5,0,0,0.5,4.5,0,2.5,0,0,1,3,0,0.5,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1,2.5,4.5,1,0,1,2,0.5,0,1,5.5,3.5,8,10.5,5,3,4,12.5,15,5.5,1,0.5,0,0,8,12,2,1.5,0.5,0.5,0,0,0,0.5,0,0,13.5,0,5,13
2014/3/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,9,0.5,7,0,3,3.5,0.5,0,0,0,0.5,0,0,0,0,4,0,15.5,0,0,4.5,0,1.5,0,1.5,0,0,6.5,17,1,6,20,32,25.5,16.5,10.5,16,16.5,5.5,27,20,7,8,15,26,41.5,29,23,27,33.5,27.5,25.5,17,35.5,25,15,33.5,11.5,16.5,32,14,21,29,21,11,10.5,6.5,3,1.5,8,10,26,36.5,49.5,15,36,25,27,16.5,10.5,27,9,14.5,1.5,2.5,0,0.5,13.5,13,14.5,44,13,5,8.5,0.5,5,4,3.5,0,18.5,6.5,26.5,31
2014/3/27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,10.5,3,6.5,12,3,3.5,0,0,0.5,0.5,0.5,2.5,1,0.5,0,12,4.5,5.5,11.5,1.5,3,1,5,1,9,5,10.5,3.5,1.5,14.5,14,4,17,10,5.5,4,2,0.5,0.5,0.5,2,6.5,1.5,0,0,0,0,0,0,0,10.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,1,12,4.5,0,0,0,0.5,0.5,4,1.5,1,0.5,0,0,2,2.5,4,1.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0
2014/3/28,0.5,2,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/3/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,2,5.5,0.5,2.5,1.5,4.5,0,2,1,1,0,1.5,1,1.5,2,7,8,2,2.5,3,1,11,7.5,9.5,9.5,7,9,3.5,2.5,3.5,5.5,0,18,25.5,24,9.5,21.5,22,4,49.5,28.5,15.5,10,8,27,17.5,27,10.5,39.5,22,26.5,57.5,32,47.5,34,53.5,36,12.5,74,60.5,38.5,31,3.5,49,67.5,92,49.5
