date,sapporo,wakkanai,abashiri,obihiro,aomori,fukaura,hachinohe,morioka,ofunato,miyako,akita,yuzawa,noshiro,ishinomaki,sendai,shinjo,yamagata,sakaida,wakamatsu,fukushima,shirakawa,onahama,mito,tsukuba,okunikko,utsunomiya,kumagaya,chichibu,maebashi,kusatsu,niigata,takada,tokyo,hachioji,choshi,chiba,katsuura,maihama,odawara,kofu,kawaguchik,nagano,iida,matsumoto,suwa,toyama,fushiki,wajima,kanazawa,mishima,shizuoka,hamamatsu,takayama,gihu,nagoya,irako,fukui,tsuruga,hikone,otsu,ueno,yokkaichi,owase,nara,kamikitayam,wakayama,shionomisa,osaka,kumadori,maiduru,kyoto,tomioka,himeji,kobe,tottori,yoneko,tsuyama,okayama,takamatsu,tadotsu,tokushima,ikeda,sukumo,kochi,murotomisa,matsue,hamada,hiroshima,fukuyama,yamaguchi,shimonosek,ogi,matsuyama,uwajima,iiduka,fukuoka,hita,oita,miyakonojo,miyazaki,nobeoka,saga,karatsu,kumamoto,asozan,hitoyoshi,ushibuka,tanegashima,makurazaki,kagoshima,akune,kimotsukim,naha,saseho,nagasaki,unzendake,hirato
2014/3/30,0.5,0,0,2.5,14.5,5.5,49,32.5,59,51,18,18,9,37,38.5,39.5,28,28,22,45,42.5,50,17.5,12,29,33.5,2,10,11,36.5,0,40.5,13.5,16.5,16,15,12,17,52,21,26.5,18.5,61.5,33,42,69,72.5,57,75,47.5,132,77,52.5,61.5,42.5,34,78,63.5,30,31.5,33,24.5,60.5,45.5,51,41.5,22,40,46,17.5,32,29,23,54,22.5,21.5,12.5,14,7,7.5,9.5,2,17,36.5,32,32.5,15,18,10,7.5,9.5,10,30.5,37,8,10,31.5,11,14.5,8.5,5.5,8.5,10.5,15.5,33.5,20.5,13.5,8,12,9.5,27,19,40.5,9,19,53.5,7.5
2014/3/31,0.5,0,8,6,10,2.5,11.5,1.5,1.5,1.5,0,4,0,0,0,3.5,0,1,1.5,0,0,0,0,0,0,0,0,0,0,6.5,0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
2014/4/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.5,0,4,0,0,0,0,0,0,0,0,5,1.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/3,0,3,0.5,0,0,0,0,13.5,30,4.5,0,2.5,0,23,28.5,4,2.5,0,2,26.5,42.5,35,41.5,52,27.5,38,16.5,8.5,3.5,1.5,0,0.5,65,37,13.5,17.5,24.5,48.5,51.5,6.5,11.5,0,9,0.5,2,0,0,1.5,0,27.5,23.5,4,0,0,2,0,2,0.5,0,0,0,0,0,0,0.5,1,0,3.5,0.5,0,0,4,2.5,0,5.5,2.5,13,5,7,10.5,6.5,0,4.5,42.5,1.5,1.5,1.5,14,8.5,2,1.5,6,8,10,3.5,3,9.5,21,3.5,1.5,4.5,1,2.5,3.5,16,5.5,6,4.5,4.5,2.5,5.5,4,0,7,4,4.5,1
2014/4/4,8.5,16,34,43.5,5.5,18.5,25,41.5,61.5,55,8,12,4.5,70.5,26.5,14,22.5,20.5,18,22,24.5,74.5,80,46,11,26.5,4.5,3,3.5,7,0,42.5,40,11,10,33.5,4,39,16,2.5,2.5,7,13.5,6,16,35.5,13.5,19,19,17.5,2.5,4,21,4.5,4.5,2,27,25,8,5,4,1.5,1,8,4,7.5,8.5,6,9,15.5,6.5,22,4,4,19,9,4.5,3,7.5,8.5,3.5,10.5,2.5,3.5,3.5,21.5,12,1.5,9,7.5,5,14.5,4,3,9,7,1.5,0.5,2,1.5,1.5,2,1.5,0,0,0.5,0.5,1,1.5,2,0,1,0,0,0,0,0
2014/4/5,6.5,5.5,2,0,3.5,6,0.5,3,0,0.5,2.5,5,5.5,0,0,9.5,1,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0,0,0,1,0,2,0.5,0,1.5,1,4,0,1,1.5,4.5,0,2,4,7.5,1,2,3.5,3.5,11.5,9,4,9,6,13,12.5,7,14,0.5,2.5,1,4,4,3.5,1,6,8.5,14.5,12.5,6,8.5,0,3,3,2,6.5,8,10,7.5,14,7,20,5.5,16,11.5,21.5,11,0,0,0,13.5,12.5,6,19,2.5,0,0,0,0,0,0,0,9.5,2,8,12.5
2014/4/6,0.5,5.5,1,0,0,0,0,2,0,0,0,3,0,0,0,0.5,0,1,3,0,2,3.5,3,3,0,1.5,0.5,0,0,0,0,11.5,7,2.5,12.5,8.5,13.5,10,3.5,1,3.5,0,3,0,2.5,1,0.5,0.5,2,3.5,1,0,1,1,1,2,6,8.5,1,0.5,2,0.5,0,0.5,2.5,1,0,0,3,3.5,0,12.5,1,1,7,4.5,0.5,0,0.5,1,1,10.5,2.5,0,0,8,11,1,0,14,2.5,9,4.5,1,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/7,0,0,1.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/8,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/9,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2014/4/10,6,0,10.5,1.5,4,6,0,0,0,0,3.5,1,4,0,0,3.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
2014/4/11,2.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/12,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0.5,0.5,5.5,7,2,1,3,1,0,0,0.5,0.5,0
2014/4/13,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.5,5.5,11,5,0,21.5,32,34.5,0,7,21.5,15.5,21,20.5,13,26.5,24.5,21.5,17.5,32,50.5,55.5,88.5,70,25,18,25,36,41.5,38.5,40.5,10.5,36.5,45.5,35.5,0,22.5,38,38,20
2014/4/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0
2014/4/15,0,2.5,0,0,0,3,1,0.5,0,0,5,0,6,0,0.5,1.5,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,4,2,1.5,0,0,0,0,4,0.5,1,3.5,5.5,2,0.5,5.5,7,12,1.5,4.5,9,8.5,8,3.5,3.5,2,4,21.5,9,12,14,12,17,1.5,13.5,9,16.5,2,0,23,28,27,22.5
2014/4/18,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,5,5,2.5,4,3.5,1,3.5,0.5,8,7,3,4.5,3,6,10.5,10,3.5,1.5,2.5,1.5,5.5,4.5,0,5.5,8.5,6.5,6,4,2.5,3.5,5,14,3.5,5.5,6.5,5,6,14,5.5,15.5,10,23,9,10.5,7.5,8,7.5,10,7.5,10.5,8.5,13,16.5,11,11,7.5,0,13.5,11,21,8.5,13,15.5,11,12.5,8,7,20,7,2.5,0.5,4.5,2,7.5,2,0.5,3.5,2,7,20.5,12,7,2,9.5,16.5,13.5,6,0,0.5,2,7,2
2014/4/19,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0.5,0.5,0,0,0.5,5.5,0.5,0.5,0,0,1.5,0.5,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,4,0,0,1.5,0.5,0.5,1.5,9.5,4,1.5,1.5,2,0,0.5,3,4,0
2014/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0.5,1.5,0,0,0,1.5,0,0,0.5,0.5,3.5,1.5,1,0,2.5,0,1,0,0,0,0,2.5,2.5,3.5,0.5,7,8,3.5,0,0,0.5,0,0.5,8,61.5,0,4.5,0,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,1.5,0,0,0,0,0.5,0.5,1,1,2.5,3.5,5.5,6.5,9.5,19.5,61,23,6.5,3.5,7.5,14,15,14.5,20.5,10,15.5,15,26.5,0,8.5,10.5,10.5,3
2014/4/21,0,0,0,0,0,3,0,0,0.5,0,0,0,0,3,3,1.5,5.5,1,8.5,7,12,9.5,5,6.5,13.5,4.5,0,0,0.5,6.5,0,15.5,7,0.5,12.5,10,16.5,11.5,7.5,1.5,0.5,6,6.5,0,2,25,22.5,0.5,34.5,12.5,30.5,30,7,17.5,15,58.5,22,9.5,2,1.5,2,18.5,28.5,0.5,10.5,1,34.5,0,3.5,6.5,0,6,0.5,0,6.5,3.5,1.5,0.5,0,0.5,5.5,0,0,2,20.5,3,1,0,0.5,1,0,0.5,0,0,0,0,0,2.5,2,12.5,9,0,0,0.5,3.5,0,1,1,5,2.5,0,4.5,0,0,1,2,0
2014/4/22,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0,1,0,0.5,0,0,0,0.5,2.5,1,0,0,0.5,0,0,0,0,0.5,4.5,3.5,3,3,5,9,10,0,10.5,0,0,0.5,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1.5,0,0,0,0,3,1,12,5.5,9,1,17.5,1.5,0,0,0,0
2014/4/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0,0,1,1.5,3.5,1,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,0,0,0
2014/4/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0
2014/4/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2014/4/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/27,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.5,0,0,0,0
2014/4/28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,1,1,2,1.5,1,0.5,16.5,0.5,7.5,0.5,6.5,0,0,3.5,2.5,10.5,15.5,0.5,14,24.5,16,6,2,3.5,11.5,0,5,24,14.5,22,7.5,7,3,10,3.5,4,1,1,4.5,1.5,1.5,6,13.5,17.5,54,5,4.5,2,12.5,8.5,8.5,12,51,18.5,10,4.5,8.5,6.5,24,18,41.5
2014/4/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0.5,1,0,2,3,2,1,11,2.5,3.5,4.5,5,2,5.5,4,15.5,20,9,35.5,30.5,28,15.5,11,32,52.5,46.5,100.5,232.5,33,80.5,40.5,128.5,45,32.5,26,59,6,28,45.5,7.5,11.5,24.5,11.5,7.5,5,91,1,23.5,75.5,75.5,10.5,3,8.5,2.5,10.5,3.5,2.5,2.5,2,1,2,0.5,6,2.5,1,13.5,3,3,1.5,3,2,0.5,0,0,0,1.5,0.5,0,0.5,0.5,4.5,0.5
2014/4/30,0,0,0,0,0,0,0,5.5,13.5,1.5,0,0,0,4.5,10.5,1.5,2,0,7.5,17,35,18.5,19,33.5,88.5,59.5,14,20,15.5,33.5,0,8,27,25,10,23.5,22,29.5,57,33.5,27.5,13,35,29,18,16.5,19.5,20,20.5,36.5,123.5,77,30.5,28,59,56.5,20,5.5,7.5,3.5,9,62,70,2,44,2,6,2,1,6.5,6,1,5.5,9.5,2.5,0.5,5.5,0,0,0,1.5,4,0,0,0,2,0,0.5,1.5,0.5,4.5,0.5,0,0,7.5,4,0.5,0,0,0,0,0,1.5,2.5,7.5,0,1,0,0,0,0,0,0,1,0.5,6.5,1
2014/5/1,1,0,0.5,0,0.5,0,7.5,11.5,25.5,9.5,10,21.5,0.5,39,14,7.5,4.5,12.5,0.5,8,17.5,25.5,19.5,9,13.5,10,2,3,4.5,0.5,0,0,23,2,4.5,6.5,3.5,8.5,2,0,11,1,0,0,0,0.5,1,3.5,0.5,0,4.5,0,1.5,0,0,0,7.5,2,0,0.5,0,0,0,0,0,0,0,0,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1,0
2014/5/2,0,0,0.5,0,0.5,1,0,0.5,0,0,4.5,0.5,0.5,0,0,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/3,0,1,0.5,0,0,0.5,0,0,0,0,0.5,0,2.5,0,0,0.5,0,0,0,0,1,0,0,0,0.5,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/4,0,3.5,0,0,0,0,0,0,0,0,1.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/5,1,0.5,0,0,1.5,18,0.5,0,14,4,9,3,12,1.5,0,2,2,4,0,0,0,30.5,3,1.5,2,0,0,0,0,3.5,0,2.5,0,0,1,1,4.5,0,0,0,0,0,5,0.5,1,2.5,4,7,7,5,12,11.5,4,4,16,6,2,2,3.5,1.5,0.5,0.5,5.5,3,3,3,18.5,4,3,0,5,6,2.5,1.5,2,0,7.5,6,1.5,2.5,0.5,0,4,7,7,0,4,4,11,1,2,5,17,9.5,1,0,0,2,8.5,4,1.5,0,1,4,9.5,1,2.5,13.5,6.5,4.5,1,11.5,66.5,1,0,1.5,4
2014/5/6,0,0.5,6.5,1.5,0,0,0,0,0,0,2,0,0,0,0,0.5,0.5,1.5,0,0,2.5,1,5.5,2,3.5,0,0,0,0,0.5,0,0.5,3.5,0,0,1,0,1.5,1,0,0,0,0,0,0.5,0,0,0,0,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
2014/5/7,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
2014/5/8,0,0,0,0,0.5,2,0,0,0,0,7.5,0,6.5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,9.5,0,3.5,15.5,8,5.5,13.5,7.5,0,0.5,0,12,0,0,0,10.5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3.5,2,6.5,1,0.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
2014/5/9,0,0,4,3.5,8,13.5,2,1.5,1.5,0,23.5,11.5,11.5,1.5,0.5,14.5,4,10,2,1,4,9,9,6.5,3,3,0,0,2.5,1.5,0,0.5,1.5,0,4.5,1,0,0,0.5,0,0,0,7,0.5,2,0,0.5,0,0.5,0.5,0,0,1.5,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
2014/5/10,0,0,0.5,0,0,0,0,0.5,1,0,2,1,0,1,0,2,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0,0
2014/5/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2.5,0,0,1,0
2014/5/12,0,0,0,0,0,1.5,0,0,0.5,0,0.5,1.5,1.5,0,0,3.5,0,2,0,0,0.5,0.5,0.5,0.5,0.5,1,1,0,0,1,0,0,1,0,0,0,0,0.5,0,0,1,0,10.5,0,0,1.5,4,14,6.5,0.5,3,11,2,27,19,17.5,5,12.5,14,11.5,5,27,21.5,9,22.5,21,50.5,12.5,13,4.5,10.5,4.5,26.5,14.5,2,3.5,12,10.5,7,7.5,16.5,0,71,50,66,7,15.5,30,11,95,31.5,25,32,50,38,27,36,11,49.5,29.5,54,98.5,44.5,50,56.5,50.5,75.5,39,54,59,48,31,44,64,57.5,79.5,68.5
2014/5/13,0,3.5,0.5,0,0,0.5,0.5,2,0.5,0,2.5,1,2.5,3,2.5,4,0.5,2,5,3,3.5,11.5,9,9,1.5,3,0.5,0,0,0.5,0,2.5,5.5,0,16,8.5,17.5,9.5,3,0,0.5,0,13.5,0,1,0.5,1.5,1,1.5,10,22,28.5,4,13,17.5,23.5,1.5,2.5,4,7.5,7.5,21.5,11,6,11,2.5,15,4,5.5,0,3,0,0.5,3,0,0,0,0,0,0.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
2014/5/14,0,5,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,4,2.5,6,3,28,2.5,2.5,0,0,0,0.5,1.5,0,0,0,1.5,3.5,3,4,0,36,16,46.5,0,0.5,2.5,2,12.5,17,3.5,7,14,13.5,5.5,20.5,27.5,59.5,76,51,16.5,4,42,54,60.5,39.5,58.5,30.5,64.5,41.5,30,0.5,8.5,19,30,8.5
