date,sapporo,wakkanai,abashiri,obihiro,aomori,fukaura,hachinohe,morioka,ofunato,miyako,akita,yuzawa,noshiro,ishinomaki,sendai,shinjo,yamagata,sakaida,wakamatsu,fukushima,shirakawa,onahama,mito,tsukuba,okunikko,utsunomiya,kumagaya,chichibu,maebashi,kusatsu,niigata,takada,tokyo,hachioji,choshi,chiba,katsuura,maihama,odawara,kofu,kawaguchik,nagano,iida,matsumoto,suwa,toyama,fushiki,wajima,kanazawa,mishima,shizuoka,hamamatsu,takayama,gihu,nagoya,irako,fukui,tsuruga,hikone,otsu,ueno,yokkaichi,owase,nara,kamikitayam,wakayama,shionomisa,osaka,kumadori,maiduru,kyoto,tomioka,himeji,kobe,tottori,yoneko,tsuyama,okayama,takamatsu,tadotsu,tokushima,ikeda,sukumo,kochi,murotomisa,matsue,hamada,hiroshima,fukuyama,yamaguchi,shimonosek,ogi,matsuyama,uwajima,iiduka,fukuoka,hita,oita,miyakonojo,miyazaki,nobeoka,saga,karatsu,kumamoto,asozan,hitoyoshi,ushibuka,tanegashima,makurazaki,kagoshima,akune,kimotsukim,naha,saseho,nagasaki,unzendake,hirato
2014/5/15,0.5,0,0,0,11.5,14.5,18.5,11.5,15,12.5,12.5,9,14,5.5,6.5,12,11.5,11.5,2.5,3,0,0,1,1.5,0.5,0,0.5,3,1,3.5,0,6,0.5,1.5,11.5,3.5,12,4,3,0.5,8,7.5,2,0,0.5,8.5,4.5,5,15.5,3,6,7.5,14,0,0.5,3,6,5,4,2,3.5,1,12.5,3.5,9.5,1.5,7,1,2,2.5,1,0.5,2.5,1.5,9.5,7.5,2.5,2,2,2.5,0.5,7.5,0.5,0.5,2,8,11,1,2,3.5,6,4,2.5,2,1,2,2.5,0,0,0,0,1,1.5,5,19,0,1,0,1,0,1.5,0.5,4.5,1.5,2,2.5,0.5
2014/5/16,38.5,27,75.5,42,15,10.5,5,8.5,1.5,0,3.5,7,8,0,0,25.5,1,10,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/17,7.5,5.5,24,0,1.5,1,0,0,0,0,1,1,0.5,0,0,4,0,3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/18,2.5,0,1.5,0,0,0.5,0,0,0,0,0,1,0.5,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,4.5,1.5,0.5,0,1,29,0,0,0,0
2014/5/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18.5,11.5,0,0,6,10,7,3,3.5,0.5,2,8,6,0,0,0,2,0
2014/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,4.5,1,0,1.5,0,7.5,0,0,0,0,1,0,3,4,8.5,1,6.5,13.5,15.5,1,1.5,3.5,9,18,24,73,18.5,22.5,13.5,85,15,18.5,7,10.5,9.5,16,13,14,24.5,22.5,34,28,19.5,28,0,103,53,104.5,15.5,44.5,46.5,23.5,50.5,59,61,21.5,28,44,55,32,40.5,38.5,59.5,82.5,43,48.5,24.5,55,52,28.5,12.5,5.5,17.5,45,13,6.5,46,29.5,28.5,57
2014/5/21,6.5,0,0,0,0.5,8.5,9,10,32.5,18,12.5,30.5,11,24,40.5,26.5,31,18.5,24,30.5,38,60.5,44,42.5,90.5,33,58.5,47.5,60.5,57,0,16.5,52,50.5,52.5,44,64,57.5,52,18,35,34.5,21.5,33.5,25.5,26.5,20.5,24,26.5,43.5,41.5,14.5,35.5,26,27,41,35.5,35.5,21,37,19,28,78.5,17.5,20,13,33.5,25,13,41,34,30,13,19,20,15.5,17.5,11.5,9.5,4.5,9.5,19.5,0,0,1,11.5,3.5,1,4.5,0,0,0,2,0.5,0,0,1,0.5,0,0,0,0,0,0.5,4,0,0,0,0,0,0,0,0,0.5,0,0,0
2014/5/22,0,0,0,0,3,6,57,5,20.5,23.5,8.5,13.5,10.5,9.5,4,9.5,9,5.5,0,5,0.5,1,0,0.5,2.5,1.5,0,0,0,0,0,4.5,19.5,8,0,2.5,4,5.5,1.5,0,1,0,0,0,0,0.5,0.5,1,0,9,0,0,3,0,0,0,2.5,3.5,3.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
2014/5/23,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,2.5,0,0,0,0,0,2,2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0
2014/5/24,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/25,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,1,0,0,1.5,2.5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2.5,0,0.5,2.5
2014/5/26,2,0,0,0.5,2,15,3,3,3.5,2,14,2.5,10.5,7.5,9,3,5.5,12.5,7,11,9,5,6.5,9.5,12,13,7,2,6,18.5,0,4,7.5,4,4.5,5,2.5,4,3.5,11.5,8.5,9,33,12,10,17.5,17.5,21.5,24,12.5,39.5,68,21.5,66,59,59,29,18.5,19,19,19,46,31,16.5,43,14,64,17,13.5,9,11.5,15,16.5,29,22.5,21,15.5,11.5,6,7.5,8,0,26,75.5,56.5,18.5,17,27,8.5,6,3.5,1.5,12.5,21,1,2,0,3,48.5,36,5.5,3.5,2,3,7.5,39.5,42,92,77,77.5,37.5,56,2.5,5,5,8.5,19.5
2014/5/27,0.5,8.5,0,4.5,1.5,2,2,5.5,7.5,4.5,4.5,4,2.5,10,6.5,7,5,5,5.5,7.5,4.5,24.5,46.5,29,3,8.5,8.5,4,2.5,4,0,0.5,21.5,16,56.5,31,54,32,34.5,9.5,13.5,0,5,2,3.5,0.5,0,0,0,30.5,37.5,16.5,1,0.5,1,3,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
2014/5/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7.5,41.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,4,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2.5,0,0,0,0
2014/5/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,31,0.5,7,0,0,0,0,0,0,0,0,0,2,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/5/31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/6/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
2014/6/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,3,4,5.5,3,16,17,7,4.5,4,6,11.5,12,8.5,25,37.5,37,14,24,0,8.5,11,13,8
2014/6/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,1,49.5,61.5,69,3,2.5,3.5,7.5,17,7,68.5,25.5,29,23,81,6.5,5,6.5,6.5,0.5
2014/6/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0,0,26.5,2,12.5,1.5,18.5,6.5,5,2.5,2,2,7.5,8,5.5,3,11.5,17.5,2.5,12,8,0,213,51,76.5,6,7.5,33,41,14.5,9.5,3,65.5,60,6.5,0.5,34,129.5,64,83.5,287,0.5,0,33,44.5,36.5,13.5,31,1,26.5,30.5,18,8.5,0,0.5,11,0
2014/6/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.5,0,3.5,6,22,4.5,14,15.5,3,11.5,0,0,18,26,6.5,6.5,15,24,22,3.5,30,0,3,0,1.5,0.5,0.5,1,3,7.5,11,8,2,29,18,14,12.5,7,7.5,3.5,6.5,35.5,373.5,4,23,6,50.5,4,5.5,3.5,6.5,4,13,1.5,28.5,20.5,17,9,4.5,8,18,3,42.5,17,49.5,23,0,15.5,15,0.5,0,0,24.5,69,0,0,0,7.5,27,5,1,0,0,0,0,0,0.5,0,0,8,7,0.5,0,0,2,0,0
2014/6/6,0,0,0,0,0.5,0,0,0,0.5,0,1.5,0,0,1,3,0,6,3,2.5,6,20,18.5,45,69.5,148.5,48,111.5,130,60,56,0,0,123.5,196,56,112.5,75.5,155,143.5,30.5,70,0.5,3,1.5,3.5,0,0,0.5,0,35.5,21.5,0,16.5,0,26,2.5,0,0,0,0,0,0,156,4,9,6,5,14,0,0.5,0,1,1.5,16,6.5,2,7,3,1.5,6,39,6,0,104,0.5,0,2.5,9,2,0,1,1.5,0.5,0,0,0.5,0,0,62.5,0,0.5,0,1.5,0,0.5,0.5,4.5,0,0,0,4,0,0,0,0,0,0
2014/6/7,0,0,0,0,0,0,1.5,3,20.5,18.5,0,0.5,0,5,18,0.5,7,1,2,8.5,20,28,18.5,71.5,54.5,35,49,73.5,13.5,25.5,0,0,61.5,93.5,39,77,58,78,47,17,30,0.5,9.5,1,3,0,0,0,0,21,20.5,11,4.5,29,0.5,23,5,0,0.5,1,2.5,4.5,8,1.5,5,4,0,4,1,0,0.5,0,0,4.5,9,0.5,0.5,0,0,0.5,0,6.5,1,3.5,0.5,0.5,1,0,1.5,3.5,0,0,0,9,0,0,0,0,13.5,1,0,0,0.5,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0
2014/6/8,9.5,0,0,3,1,1,12.5,0.5,32,48,0,1,0,4,43,0,2.5,5.5,2,5,9,10.5,14.5,31.5,127.5,78,29,22.5,8,28,0,0.5,6.5,11,3.5,5,1.5,0,0,0.5,6,3,0.5,3,14.5,0,0,0,0,0,0,0,2,9,0,0,0,0,10.5,1,4.5,0,0,0,0,0,0,0,0,0,0.5,1,0,0,3.5,1.5,20,0,0,0,0,10.5,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0
2014/6/9,5.5,4,0,11,0,0,26,17,27.5,55,0,0,18,5.5,41,1,0.5,0,1,18,16.5,27.5,2.5,3,20.5,13,13,24.5,18,3.5,0,2,4.5,4,0,2.5,2.5,0,0,20,3,3,0.5,2.5,11.5,0,0,0,0.5,0,0,0,8.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.5,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.5,0,0,0,0,0,0,0,0,73,0,0,0,0
2014/6/10,3,0,0,5.5,2.5,0,1.5,1.5,12,6.5,0,0,0,0,4.5,0,4,0,0,0.5,0,9,0.5,1,8,0,1,3.5,0.5,13.5,0,2,2,7.5,0,0,0,3.5,0,5.5,0,0.5,3,1.5,3.5,0,0,0,6.5,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0.5,13.5,2,0,0,0.5,0,0,0,0,2,0,0,0,15,1,1,24.5,0.5,0.5,0,1,2,0,0,0.5,1.5,0,0,1.5,27,21.5,28,0.5,0,3.5,7,16,16,65,33.5,35,16.5,33.5,23,3,9,7.5,0
2014/6/11,10.5,15,0,3,1,3,0,1,26,7,2,1,4.5,11,9.5,0.5,6,2.5,0.5,5,10.5,12,12,22,42,20.5,14.5,15.5,22.5,21.5,0,0.5,13,26,18.5,30.5,39,25.5,34.5,12,33,1,1.5,0,1,1,0.5,0,0.5,10,6.5,4.5,2,0,1.5,3,3,5.5,1,0.5,1.5,1.5,25.5,0,11.5,0.5,14,0.5,1,0,1.5,14.5,0,0.5,3.5,0.5,5,1,1.5,0,1.5,0,5.5,2.5,17,3,2.5,1,0,5.5,0,2,2.5,0,3.5,0,0.5,5.5,3,5,18.5,0,0.5,0,1.5,0,0,4.5,1.5,1,0,1.5,117.5,0,0,0,0
2014/6/12,4.5,99.5,1.5,10,40,41,30,14,95,72,45.5,5.5,52.5,27,58.5,7,7.5,12.5,1,19.5,25.5,51,36.5,20.5,85,42.5,33,53,18,28.5,0,24,16,20.5,24.5,18,24,19.5,3.5,0.5,4.5,12.5,0,2,15,36,60,56.5,62,0,0,0,14.5,4,0,0,17.5,70.5,6,4,2,0,1,6.5,4,0.5,1.5,0,1.5,35,4,31,4.5,0,47,28.5,31.5,0,0,0,17,0.5,0,16.5,0,34.5,51.5,1,5.5,1.5,0,7,17,4.5,0.5,0,0,0,0,0,11,0,0.5,0,5,0,0,0.5,0,0,0,1.5,0,0,0,0,0
2014/6/13,41,8.5,30,31.5,27,57.5,17,1,0.5,0.5,38.5,4,44.5,0,0,7,0,35.5,2.5,0,0,0,0,0,0,0,1.5,4.5,0,0,0,4,1.5,1,0,0,0,0,0,0,0,0,0,0,0,17,19.5,13.5,33,0,0,0,6.5,0,0,0,9,12,0.5,0,0,0,0,3.5,0,0,0,5.5,0,3.5,0,0.5,0,0,7,4,0,0,0,2,0,1.5,0,0,0,8.5,8.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0
2014/6/14,3.5,5.5,0.5,0.5,1.5,5.5,0,1.5,0,0,15.5,4.5,4,0,0,7.5,0,13,1,0,0,0,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,0,2,0,0,0,0.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0
2014/6/15,10.5,0,0,10,1.5,3.5,4,2.5,0,0,3,0.5,1.5,0,0,8,0,0.5,0,0,0,0,0,0,1.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0
2014/6/16,6.5,11,0.5,0.5,29,4,8,1,1.5,4,0,0,1,0.5,0,0.5,0,0,0.5,6.5,0.5,0.5,0,0,8,45.5,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0.5,0,0,1,0,0.5,0,0
2014/6/17,3,0.5,0,1.5,0,0,0,1.5,1,0.5,0,0,0.5,0.5,1,0,0.5,1,0,0,0,0,0,0,5,9,0,0,3.5,6.5,1,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,3.5,0,32.5,9,8.5,0,0,9,2,17.5,8,15.5,10.5,21,11,16.5,32.5,34.5,58,65.5,41.5,44,25.5,61.5,83.5,46.5,31,41.5,68.5,84,19,72,0,38,56,62.5,40.5
2014/6/18,1.5,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.5,0.5,0,1.5,0,7.5,0,4,0,0,0,0,7,1,7.5,0,1.5,15.5,1,3,1.5,0,0,0,0,7,12,6.5,0,0.5,4.5,5.5,0,0,0,0,5.5,3,22.5,3.5,15.5,3,13.5,1,1.5,0,0,2,0.5,0.5,3,6,3.5,2,3,6.5,7.5,11,21,17,27.5,5.5,8,12.5,7,18.5,21.5,14,18.5,33,19,19,26.5,48.5,14,20,38.5,24.5,18.5,28.5,53,14,9.5,5,5.5,17,13,11.5,20,18.5,22,33,18.5
2014/6/19,0,0,0.5,2,3.5,2,2.5,0,1,0.5,0.5,0,0,0,1.5,0,0,0,0,0,3,0,1,0,24,10,3.5,5,5,11,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0.5,9,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1.5,1,0,0,0.5,3.5,2,0.5,4,2,0,0,1,4,0,1,3.5,0
2014/6/20,0,0,0.5,5.5,9.5,14.5,7.5,2,5.5,1,6,2.5,9,2,1,2,0.5,1.5,0,0,9.5,23,3,4,0.5,7,4.5,3,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0.5,21,7.5,0,1,0.5,1.5,2,3,6,26,15.5,12.5,8.5,9.5,0.5,1,2.5,4,1
2014/6/21,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,4,0,1,0,8,18,0,3,1.5,8,1,0,0,0,0,0,0,0,0,0,0,14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0.5,0.5,0.5,12.5,1,14,20,11,1,5.5,1,0,1.5,1,1,1.5,2.5,3.5,2,9.5,18,13,0,15,17.5,11.5,2.5,5,22,8,32.5,27.5,28,34.5,13.5,47.5,38,32.5,33.5,128.5,103,74.5,25,26.5,56,79.5,76.5,51.5,166,237,172.5,55.5,173.5,0,28.5,59.5,67,29.5
2014/6/22,0,0,4.5,2,0,0,0,0,5,0.5,0,9,,0,0,0,1.5,0,6.5,7,5,2,5.5,22,10.5,4,18,7.5,10,35,0,10.5,6,13,3.5,2.5,0.5,4,6.5,6.5,6.5,11,8,12,13,3.5,1.5,4,15,3.5,3.5,6.5,4.5,5.5,4,9.5,3,2.5,3.5,7,8.5,4,18.5,15.5,18.5,19.5,24,9.5,19.5,10.5,5,26,11.5,7.5,32.5,5.5,15.5,16,19,17.5,30.5,17.5,39,40.5,34,4,6,14,14,21.5,18,12.5,30,45.5,19,14.5,41,59,43,50.5,47.5,19.5,10.5,33.5,58,83.5,66.5,115.5,45,34.5,39.5,49,0,15.5,22.5,21.5,7.5
2014/6/23,0,0,1.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0.5,0,11,1,0,0,0,0,3,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,28,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,3,1.5,1.5,0,3.5,13,0,0,0,0
2014/6/24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,10.5,6,1,2.5,2,1,37.5,1,0,5,8.5,1.5,0,5.5,12.5,5,1.5,9.5,0,0,0,0,0,0,0,0,22.5,17,0,0.5,0,0,0,0,0,0,0,1.5,0,5.5,0,3.5,0,0,0,0,0,0,0,6.5,0,0,0.5,0,5.5,0,0,21.5,1,0,0,2,1.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,32.5,0,0,0,0
2014/6/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,15.5,16,21.5,33.5,1.5,8.5,41.5,25.5,1,0,5.5,2,17.5,18,0,0.5,0,0,0,0.5,3,2.5,0,0,0,0,0,0,2.5,0,9,0,0,0,0,0,1.5,0,27.5,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2014/6/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,1,0,0,0,0,1.5,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.5,7,10.5,0,18.5,2,0,0,0,0,0,0,0.5,0.5,0,0,2,0.5,6.5,0,0,0,0,0,0,0,0.5,2.5,0,3.5,4,9,39,46.5,15,3,0.5,1,17,35.5,14.5,51,27.5,35.5,24,47,0,1.5,2,6,1
2014/6/27,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0,18.5,0,0,7,0,1,1,0,7.5,0,4,0,1,0.5,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,40,0.5,6,7.5,9,0,5.5,0,0,0,0,0,0,0,0,0,0,0,6,0,31,3,39,0,0,0,0,4,2.5,0.5,0.5,13.5,1.5,1,14.5,22.5,174,99,87.5,9,0.5,29,66,116.5,102,116,170.5,176,93.5,268.5,0,4,31.5,45.5,1
2014/6/28,0,0,0,0,0,0,0,0,7.5,6.5,0,0,0,0,7.5,0,5.5,0,29,30.5,12,5.5,8,9,53,13.5,9.5,34,2.5,23,0,8,13,50,0.5,11,7.5,12.5,7.5,1,8,12.5,2,0,4,35.5,27.5,8.5,29.5,0,0.5,1,24,4,7.5,2,10.5,16,20,17,10,18.5,91.5,7.5,7.5,2.5,14.5,8.5,4,10.5,17,7,2.5,5.5,7.5,0,10.5,1.5,0,0,3,0.5,0,0,2,0,3,1.5,0,0,0,2,0,0,1,0.5,0,3,1,3,1,0,0,0.5,4,0.5,0,24,0.5,0.5,0,1,2.5,0,0,1.5,0
