date,sapporo,wakkanai,abashiri,obihiro,aomori,fukaura,hachinohe,morioka,ofunato,miyako,akita,yuzawa,noshiro,ishinomaki,sendai,shinjo,yamagata,sakaida,wakamatsu,fukushima,shirakawa,onahama,mito,tsukuba,okunikko,utsunomiya,kumagaya,chichibu,maebashi,kusatsu,niigata,takada,tokyo,hachioji,choshi,chiba,katsuura,maihama,odawara,kofu,kawaguchik,nagano,iida,matsumoto,suwa,toyama,fushiki,wajima,kanazawa,mishima,shizuoka,hamamatsu,takayama,gihu,nagoya,irako,fukui,tsuruga,hikone,otsu,ueno,yokkaichi,owase,nara,kamikitayam,wakayama,shionomisa,osaka,kumadori,maiduru,kyoto,tomioka,himeji,kobe,tottori,yoneko,tsuyama,okayama,takamatsu,tadotsu,tokushima,ikeda,sukumo,kochi,murotomisa,matsue,hamada,hiroshima,fukuyama,yamaguchi,shimonosek,ogi,matsuyama,uwajima,iiduka,fukuoka,hita,oita,miyakonojo,miyazaki,nobeoka,saga,karatsu,kumamoto,asozan,hitoyoshi,ushibuka,tanegashima,makurazaki,kagoshima,akune,kimotsukim,naha,saseho,nagasaki,unzendake,hirato
2014/6/29,0,0,0,0.5,1.5,41,1.5,7.5,42,11,3,24,8,18,52,36,33,8,42.5,79,33,21,25,45.5,26,31.5,20,56.5,15.5,11.5,0,25,27.5,14,2.5,15.5,0.5,12,5,3,9.5,12.5,8.5,18,19.5,10,10,11,0.5,1,2,4,12.5,6.5,9,5.5,17,2,1.5,6,8.5,1,0,7,0.5,0,3.5,6,0,6,1.5,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,27,0,0,0,0
2014/6/30,0,0,0,3,3.5,1.5,0,4.5,0,0,4.5,5.5,1,2,1.5,6.5,5,0.5,12,5.5,8,0,0,0,3.5,7.5,0,0,104,1.5,0,2,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,6.5,0,0,0,0
2014/7/1,0,0,0,0,0,0,0,9,0,0,1.5,0.5,5.5,0,6,2,0,0,0,0.5,0.5,1,11.5,9.5,6,20,5,0,0.5,0,0,0,1.5,0,4.5,0,0,0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/7/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.5,0,8.5,1.5,0,0,0,53.5,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,79.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0.5,3,0,0,4,9,5.5,2,2.5,45.5,46.5,8,5.5,5,11.5,8,61,55,5.5,7,25,38.5,10,0,8,46,34,6.5
2014/7/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4.5,2.5,6,3,5.5,24.5,0,6,2,0,1,2.5,3,0.5,2.5,3,4,2.5,7,59,22,10.5,12,15,13.5,14.5,19,29,6,39.5,27,23,31,26,23.5,25,27.5,47,38.5,21,57.5,26,113.5,21,19,11,19.5,10,27,17.5,13,25.5,56.5,38.5,15,21.5,41.5,0,32,41,73,25.5,35,95.5,43,125,131.5,47,51,56,133,102,81,53,60.5,25,37,220.5,113,90,114,28.5,31,1,11,10.5,35,21,0,145,122,119,136
2014/7/4,0,0,0,0.5,0,0,3,32,12.5,28.5,0,0,0,3,10,3.5,22,0,12,14.5,18,10,9.5,23,35.5,31,13.5,5,6,39,0,33,5,9,23,9,27,8.5,10.5,3.5,2,5,26.5,10,18,52.5,17.5,10,16,20,10.5,3,1.5,8.5,1,0,13.5,43.5,5,1.5,1.5,8.5,4,6.5,0,0.5,0,0,0,25,0,12,5.5,0,22.5,2,9,1.5,0.5,1,0,35,0,0,0,3.5,6.5,3.5,1,0.5,3,2.5,0,0,0,1,0.5,0,0,0,0,0,1.5,2,5.5,0,0,0,0,0,0,0,0,4.5,3,10.5,4
2014/7/5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0.5,0,0.5,0,2.5,6,2.5,0,0,0,4.5,0.5,4.5,10.5,3,3,1,9.5,1.5,9.5,1.5,0,1,6.5,1,13,19,0.5,37,15.5,45,2,0,0.5,0,3.5,40.5,9.5,10.5,4,30.5,0.5,0.5,0,1.5,0.5,2,1,35,1.5,1.5,0,0,0,0,5,0,5.5,0.5,3,35,12,0,0,0,0,0,2.5,0,0,0,8.5,4.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
2014/7/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.5,0,0,0,0,0,0,0,0,0,9,2.5,0,2.5,1,0.5,1,5.5,0,2,12.5,3,12,11,12,6.5,6.5,17,26.5,21,28,11,23.5,11,9,9.5,22.5,14.5,14,43,7.5,11,19,4.5,7,8,10.5,16,11.5,11.5,0,12.5,26.5,8,6,7.5,15,8,38,52.5,16,19.5,29,82,94,103,47,2,21.5,74,119,99,59.5,67.5,168.5,146.5,0,0,2.5,150.5,0,0,114,123,161,109.5
2014/7/7,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1,5,1,18.5,2,14.5,10,5,2,7,7,7,7,2,3,1.5,23,0,25,7,3,6,6,9,9,11.5,7,9,7,37,6,9.5,16.5,23,26,22,17,25.5,19.5,13,14.5,12.5,4.5,17.5,40,5.5,2.5,0.5,12,2,1.5,4.5,7,17,2,2.5,10.5,2.5,6,3.5,6,9,8,10,24,27,46.5,2,13.5,13.5,13.5,16.5,6,21,110.5,59,101.5,68.5,57.5,27,15,131,81.5,36,8.5,0.5,0.5,28.5,25.5,41.5,99.5,30,57.5,227.5,0,0,0,21,0,4,22,2.5,72,32.5
2014/7/8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,8.5,0,5.5,0,1.5,0,2,0.5,0,0,0,1.5,0,18,0,0,0,0,0,0,0,1,0,4.5,1,5.5,4.5,4,1.5,0.5,0,0,2.5,0,17,0,0,0.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1.5,0,0,0.5,1.5,2,3.5,14.5,0,22,26,0,0,4.5,3.5,0.5,6.5,0,36,0,0.5,1.5,0,0,0,0,1,1,2.5,0,0,0,0,0,0,0,0,0,192.5,7.5,0,0,1.5
2014/7/9,5,6,0,8,0,9.5,0,1,0,0,7.5,6.5,27.5,8.5,19.5,23,75,16,103.5,98.5,52,53,17.5,10.5,19,16.5,9.5,32.5,15,22.5,0,4,9,40,9,2,0,6.5,1,31,1.5,8,16.5,11.5,18.5,0.5,12.5,0,0,2.5,3,7.5,7.5,10.5,5.5,9.5,0,0,19,28.5,34,6.5,92,19,45.5,3.5,3,0,2.5,0,2,0,1,2,0.5,3,0.5,1.5,0,0,9,4,0.5,5,0,5,0,1,10.5,4.5,3.5,0.5,3,4.5,2.5,4.5,7,4,117.5,52.5,35.5,6,4,14.5,40.5,37,67,60.5,51.5,108.5,85.5,86,212,34.5,55,31.5,10.5
2014/7/10,4,1,7.5,33.5,77.5,124,54,63.5,33.5,22.5,57,73,119,17.5,18.5,35,18.5,32,2,7,2,0.5,0.5,0.5,4.5,0.5,0.5,2.5,0.5,6.5,0,1,3.5,4,1,12,6,7,14,13,16.5,0.5,20.5,1,3.5,0.5,0.5,1.5,3,18,20.5,22.5,8.5,18,6.5,9,4,9.5,6.5,6,9,24,92.5,9,139.5,19.5,13.5,7.5,18,0.5,9.5,1,27.5,11.5,0.5,0.5,2.5,1.5,2,3.5,34,13,135.5,66.5,21,0,2,1,3.5,2,2.5,0.5,19,44,0,0.5,1.5,0,32.5,3,4.5,7,1,1.5,22,12.5,15,75.5,48.5,61,27,76,0,9,25,66.5,5.5
2014/7/11,0,0,3,1.5,0.5,0,10,48,34,35.5,12,11.5,2,4,0.5,5,1.5,5,0,0,4,0.5,3.5,4.5,5,4.5,0.5,0,1,2.5,0,14.5,4,0.5,7.5,0.5,3,1,0,0.5,0.5,0,0,0,0,9.5,5,8.5,4.5,0,0.5,0,1,0.5,0.5,1,4.5,13.5,3.5,0,0.5,0.5,0,1.5,2.5,0,0,0,0,2.5,0,1,0,0,0.5,0,15,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2014/7/12,0.5,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,1.5,0,1.5,4.5,18.5,19,20.5,7,0,0,0,35,25,9.5,29.5,0,11.5,5.5,0,1,0,0,0,15,4,22,14.5
2014/7/13,0,0,0,0.5,2,0.5,1.5,6,13,5.5,1.5,0,0.5,3,4.5,2,2,0.5,0,0.5,0,0,0,0,2,0,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,1,2.5,3.5,14,4.5,5,24,7,2,5.5,2,7.5,9,4.5,0,35.5,21.5,8,5,4.5,4.5,0,5.5,0,0,0,6.5,6,12.5,3.5,24,17,6.5,18,36.5,42.5,24.5,13.5,26,0.5,0,0,0,0,60.5,56,43,37.5,36.5,49,103,4,5.5,34.5,12.5,17,3,10,2,0,9,4.5,9.5,31.5,9.5,0.5,0,9.5,7.5,2.5,30.5,0,6.5,2.5,82,3
2014/7/14,1.5,0,0,0.5,0,0,0,1.5,2.5,1.5,0,0.5,0,0,0,1,0,0,0,0,0.5,0.5,3,0,11.5,16,1,7.5,8,0.5,0,12,0,0,0,0,0,0,0,0,0,2,2,2.5,1,3.5,0,0,3,0.5,0.5,4,5,5,1.5,23.5,7.5,4.5,3,1,9.5,10,0,12,8,16,0,13.5,29.5,3,4.5,6,0,3.5,7.5,0,0,0,2.5,1.5,9,1.5,0,5.5,0,0,0,0,0,1,0,3.5,15,5,1,2,1,1,11,23,3.5,2,0,5.5,13.5,24.5,14.5,0,9,9,38,6.5,0,1,3,17.5,0.5
2014/7/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,15.5,0,0,0,22,18.5,2,0,14,34.5,15.5,1,0.5,43.5,13.5,5.5,2,0,0,0,30,24,6.5,16,0.5,0,0,7.5,17,0,10.5,0,25,9.5,18.5,34
2014/7/16,0,0,0,0,0,0,0.5,4,10.5,7.5,1,3.5,0,4,3.5,7,4.5,3,8,13.5,9.5,3,0,0.5,8,1,2,5.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,11.5,76.5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,26.5,5,2,38.5,34.5,45,0.5,0,24,25,0,0,0,0,0,1.5,43,0,0,0,0,0,0,0,0,0,0,0.5,12,0,61
2014/7/17,0,0,0,6.5,0,0,0,0,0,0,0,16.5,0,1,9,3,12,4.5,17,5.5,37.5,18.5,7,12,23,3.5,3,7,1,6.5,0,38,0,0,0,0,0,0,0,0,0,1.5,0,7,1,17.5,4.5,1,14,0,0,0,21,0,3.5,0,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,5,5,3,0,0,0,0,0,0,0,0,6.5,24,0,0,1,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2014/7/18,0,0,0,0,0,0,0,1,11.5,0,0,0,4,2,0.5,0,0,0,33,15.5,58,73.5,24,5.5,45.5,59.5,25.5,2.5,60,29.5,0,24,2.5,10.5,4,1.5,0,2.5,0,0,0,9,0,7.5,0,1.5,2,0.5,1.5,0,0,0,19.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
2014/7/19,0,0,0,0,3,8.5,3,0.5,45,44,0,0,27.5,25,14.5,0.5,1.5,0,22,3.5,23,10,6.5,19,25.5,11.5,19,31.5,33,20.5,0,18,6.5,5,19,56,3,1,5,2,0,6,4.5,2,1,17.5,3,3.5,11,9,30,15,43.5,0,2,1,0,1,2,15,3.5,24.5,28.5,6,12.5,22.5,0,0,0,22,1.5,18.5,0,0,0,0,3.5,0,0,0,0.5,0,0,3.5,0,0,0,1.5,2,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0.5
2014/7/20,0,0,0,0,0,0.5,0,0,23,14,0,0,0,22,8.5,0,0,0,0,14,0,0,0,0,5.5,0,7.5,1,1.5,5,0,1.5,53,21,0,0.5,0,11,3.5,0,8,0,1.5,1.5,79.5,9.5,4.5,0,2.5,0,0,0,4,0.5,0,0,77.5,41.5,0.5,0,1,3,24.5,27,0,0,0,3,0,3.5,5.5,0,3.5,0.5,0,0,26.5,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,15,3,0,0,0,0,1,0,0,0,0,0,3,0
2014/7/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0.5,0,0,2,0,0,0,0.5,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0,0,0,0,0,0,0,0,0,2,0,0,0.5,0,0,0,0.5,0,1.5,0.5,26,0,0,0,0,0,0,2,0,0,0,0
2014/7/22,1.5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.5,0,0,3.5,0,0,0,0
2014/7/23,8,0,2,8.5,19,70,23.5,2.5,2,3.5,41.5,0.5,16.5,3.5,0,1,3,7.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1.5,21.5,0,0,26.5,1,3,0
2014/7/24,0,0,0,0,0.5,0,3.5,12,,2.5,1,12.5,2,3.5,0.5,4,1.5,12,2,2.5,0,0,2.5,0.5,0,1,17.5,4,0.5,2,0,5.5,7,8.5,0,0,0,2.5,0,0,0,0,0,0,0,4,5,5.5,5.5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,6.5,0,0,0,0,0,0,0,0,0.5,0,0,0
2014/7/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0
2014/7/26,19,11.5,13.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,2,0,0
2014/7/27,33.5,11,36,13.5,4.5,2,0,3,0,0.5,3,4.5,3.5,0,0,18,0,9.5,0.5,0,0,3.5,41,1.5,0,17,10,0,10,3,0,24,3,0,0,0,0,10.5,0,0,0,0,3.5,2,0,23,5.5,12.5,6.5,0,0,0,9.5,0,0,0,3.5,4.5,5.5,4,16.5,9,0,0,2.5,0,0,0,0,2.5,6.5,0,0,0,0.5,0.5,1,0,2,0.5,0,0,0,0,0,11,7.5,0.5,2.5,1,16.5,15.5,0,0,0.5,4,13.5,0,0,0,0,3.5,2,0,25.5,0,0,0,0,0,1.5,0,0,1,0,0.5,1.5
2014/7/28,3.5,0,6.5,10.5,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
2014/7/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,30.5,0,0,0,0,0,0,0,6,0,0,0,0
2014/7/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4.5,3,103,0,0,0,0,0,0,0,0,1,10,4.5,0,1,27,57.5,49,0,14.5,23.5,0,0,0,8.5,2,13,0,55,33.5,0,0,0,0
2014/7/31,0,0,0,0,0,0,0,0.5,0,0,0,6,9,0,22,0,7,0,0,2,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,12,23.5,10.5,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1,1,1,217.5,66.5,49.5,0.5,1.5,7.5,32,43,9,17.5,22,105,13.5,80,35,0,5,10.5,1
2014/8/1,0,0,1,0,10,23,45.5,17,4.5,6.5,0.5,1,16.5,1,24.5,0,0,0,0,10.5,0,2,11,0,10,0.5,2,19.5,0,0,1,0,0,6,0,0,0,0.5,1,37.5,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,0,0,0,0,0,0,0,1,0,0,4,6.5,31.5,2,12.5,3.5,2.5,2,0,14.5,24.5,3,10.5,0.5,76,36,4,4,3,49.5,58.5,20.5,17,9,12.5,19,43.5,13,11.5,22.5,51.5,93,34,23.5,70.5,31,45.5,4.5,24.5
2014/8/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,12,0,0,0,0,0,1,8.5,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,18,4.5,19.5,102,295,11.5,53,0,0,0,3.5,16.5,0,0,3.5,9.5,59,69.5,314,10.5,38,173.5,14,0,21.5,27,24,26,3.5,34,23,41.5,6.5,3.5,5,72,47,64.5,80,7.5,5,6.5,17.5,12,4,1,2.5,38,2,32.5,0,18,20.5,15,21.5
2014/8/3,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,1.5,1,0.5,0,0,4.5,1,2.5,3,1,18,2,25.5,40.5,250.5,12.5,21.5,1,2,0,9,8.5,0.5,3.5,10,17.5,53.5,75.5,143,136.5,45,372,52,4,8.5,11.5,31,17.5,30.5,25,22,55,26.5,46,8,3.5,2.5,62,32,72,49.5,1.5,5.5,6.5,43,0,0,2,0,6,0,59,107,73,40
2014/8/4,0,21.5,5.5,0,0,0,3.5,5,0,1.5,0,0,0,0,0,0.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,6.5,10,3.5,0,0,2.5,0.5,0.5,5,3,0.5,0,8.5,2.5,16.5,9,56.5,5.5,4.5,4.5,2.5,1,1.5,4.5,0,1,0,0.5,14,3,23,144,2.5,270,21.5,0.5,1.5,18,0,22.5,28,12.5,0.5,0.5,34,14.5,39.5,9.5,0,5,1.5,46.5,20.5,15.5,22.5,20.5,16,0,25.5,72,2.5,1,22,25,54,94,28
2014/8/5,21,1.5,52,2,23,57.5,0,0,0,0,1.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2.5,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,12.5,1,0,0,1.5,3,47.5,0,33,1,11.5,20.5,27,14,81.5,60.5,81,17,2,46,77.5,62,1,23,1.5,12.5,109,58.5,13,6,37.5,2.5,5,8,57.5,55,2.5,0,27,67,146,42
2014/8/6,17,0,1,2,118,86,24,4,0,0.5,47,11,32.5,0,0.5,0,0,50,0,0.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,29,0.5,9,4,0,0,0,6.5,18.5,1,0,1.5,18.5,2,18,0,2,0,0,0,8,0,0,0,0,0.5,8.5,0,4.5,5,41,18.5,20,0,2,11.5,3.5,5,24,7.5,16.5,0,74.5,40,0,0,0,36.5,9.5,0,19.5,24,3,0.5,0,0,0.5,0,0.5,20,1,8.5,0,0,0,23.5,0,3.5,8.5,0,57,39
2014/8/7,15.5,4,23.5,11.5,23,23,25.5,2.5,18.5,6,78,8.5,24,13.5,0,37,29,37.5,10,1.5,0,0,0,0,1.5,0,0,0,1.5,17.5,0,15,0,0,0,0,0,0,0,0,0,0,13.5,0,0,24,4.5,8,12.5,0,0,0,0,0,2.5,0,6.5,0.5,0,0,54.5,0,0,0,4,0,0,0,0,0,0,0,0,0,41,41.5,0,12.5,2,0,0,1,0,0.5,1,0,0,0,0,3,6.5,0,0,3.5,6,0,0,1,11,8.5,24.5,0,0,5.5,10,6.5,11,2.5,2.5,0,0,4,0.5,0,0,1.5,0
2014/8/8,18.5,0.5,12.5,28.5,26,7,9,10,1,5,35,5.5,35,12,20,20,68.5,9,49.5,13,1.5,1,1.5,0.5,13.5,2.5,1,3,9.5,10.5,0,65,0,0,0.5,0,0,0,0,0.5,0,41.5,0.5,12.5,1,102,65,18.5,67.5,0,0,0,25,6,7,0,41.5,56.5,55,10.5,2.5,1.5,0,6.5,2.5,22,10.5,17.5,15.5,38.5,12,48.5,37.5,26,35,47,35.5,33,57.5,28,87,0,44,41.5,114.5,54,24,12.5,47.5,3.5,14,7.5,30.5,32,15,4.5,4.5,17.5,45,22,48.5,0,0,2.5,11.5,1.5,0.5,64,4,0.5,0,23,17.5,1,0,1.5,0.5
2014/8/9,0,0,0,0,0,0,1.5,8,8.5,11.5,1.5,6,0,3,4.5,7,13,5.5,0.5,3,0.5,1.5,0,0,22,0.5,5.5,12.5,10.5,21.5,0,7.5,0,7,16.5,4.5,34.5,4,0,0.5,13,3.5,3,6,1.5,37.5,47,35,61,0,1,23.5,19,50,39,63,61.5,62,79.5,120,160,242,298,134.5,319.5,95.5,188.5,125.5,148.5,110,106,82.5,71.5,116.5,56,14.5,62.5,55,90.5,35,204.5,29.5,379.5,125.5,101,6,1,14,18,0.5,0,0.5,21.5,189.5,0,0,0,62.5,149,200,120.5,0,0,0,46,20,0,48.5,21.5,57,0,84.5,0,0,0,0.5,0
2014/8/10,16.5,0,0.5,25.5,20,12.5,48.5,49.5,27.5,56,38,14,24,12,22.5,12,1.5,8,12,20,51,37,43.5,37,192.5,44.5,37,17.5,26.5,51,0,3.5,45,77.5,36,12.5,41,50.5,88.5,53,70,3,47,21.5,22.5,6.5,19,46,30,11.5,69,19.5,54.5,56.5,28,24.5,32,97.5,60,75.5,36.5,52,219.5,72.5,226,106.5,42.5,79.5,79,38,121,27.5,78.5,125.5,15,47.5,20,50,77.5,24,174.5,66,5.5,164.5,87,31.5,19,5,10.5,3,1,17.5,7,3.5,6,11.5,1.5,0,0,0,0,0,3,0.5,40.5,0,4,1,0,0,0,0,1,1.5,4.5,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
